30569,Daniel Dumitrescu,M,23.0,171.0,58.0,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Featherweight,no value
27651,Dario Dentale,M,25.0,203.0,95.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Pairs,no value
27227,Frdric Andr Delcourt,M,20.0,181.0,77.0,France,FRA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,no value
29649,Stefan Dotzler,M,23.0,176.0,70.0,West Germany,FRG,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,no value
13476,Catherine Borghi,F,25.0,172.0,68.0,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Combined,no value
2183,Hamad Al-Tayyar,M,18.0,182.0,75.0,Kuwait,KUW,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,no value
26943,Bernard Decoux,M,19.0,164.0,60.0,France,FRA,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,no value
10882,Sara Bertolasi,F,24.0,179.0,68.0,Italy,ITA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxless Pairs,no value
14991,Renate Breuer,F,28.0,165.0,68.0,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver
21459,Ivan Chureshki,M,27.0,no value,no value,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,no value
11568,Mohamed Bin Abid,M,19.0,168.0,67.0,United Arab Emirates,UAE,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,no value
29944,Judith Draxler (-Hutter),F,34.0,180.0,72.0,Austria,AUT,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,no value
4301,Petar Angelov,M,24.0,163.0,63.0,Bulgaria,BUL,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,no value
34851,Lisa M. Fernandez (-Lujan),F,29.0,167.0,77.0,United States,USA,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Gold
24287,Frank Joseph Cumiskey,M,35.0,no value,no value,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,no value
17555,Sergio Andrs Camacho Redondo,M,31.0,185.0,110.0,Colombia,COL,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,no value
25646,"Sharron Elizabeth Davies (-Crisp, -Redmond, -Kingston)",F,17.0,180.0,67.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,no value
32422,Harri Henrik Eloranta,M,28.0,180.0,70.5,Finland,FIN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 20 kilometres,no value
27917,Christian Deuza,M,24.0,163.0,63.0,France,FRA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,no value
1024,Elisngela Maria Adriano,F,23.0,180.0,96.0,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,no value
20109,Susan Cheesebrough,F,20.0,155.0,43.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,no value
17776,Delfin Campo Galindo,M,21.0,no value,no value,Spain,ESP,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Slalom,no value
19520,Manfred Chabinga,M,22.0,182.0,80.0,Zambia,ZAM,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,no value
23635,Moise Crciun,M,24.0,no value,no value,Romania,ROU,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,no value
7404,Jean-Ado Baltus,M,14.0,no value,no value,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",no value
14170,Michel Boutard,M,28.0,169.0,59.0,France,FRA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,no value
14372,John Martin Boyle,M,29.0,171.0,78.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",no value
10781,Yahya Berrabah,M,26.0,182.0,76.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Long Jump,no value
30535,Ware Kutre Dulecha,F,17.0,162.0,50.0,Ethiopia,ETH,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,no value
19211,Isabel Cristina Ceballos Rojas,F,21.0,168.0,62.0,Colombia,COL,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,no value
7649,Bertha Baraldi Briseo,F,24.0,162.0,53.0,Mexico,MEX,1972 Summer,1972,Summer,Munich,Diving,Diving Women's Springboard,no value
13702,Peter George Bos,M,22.0,193.0,88.0,United States,USA,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,no value
7506,Bang Yeol,M,23.0,178.0,66.0,South Korea,KOR,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,no value
15904,Dana Brdlov,F,16.0,144.0,40.0,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Horse Vault,no value
29840,Milan orevi,M,23.0,176.0,65.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",no value
30367,Richard Ducroz,M,26.0,174.0,71.0,France,FRA,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,no value
25173,Pascal Dangbo,M,20.0,179.0,80.0,Benin,BEN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,no value
26887,Franois Dbonnet,M,no value,no value,no value,France,FRA,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,no value
25389,Neslihan Demir Darnel,F,28.0,187.0,72.0,Turkey,TUR,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,no value
21637,"Dragutin ""Drago"" Ciotti",M,22.0,no value,no value,Yugoslavia,YUG,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,no value
6131,Giorgio Avola,M,27.0,178.0,72.0,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",no value
21004,Choi Gyeong-Hui,F,18.0,166.0,61.0,South Korea,KOR,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Silver
16166,Gavriil Budyonny,M,no value,no value,no value,Soviet Union,URS,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",no value
20934,Cho Sung-Hoon,M,23.0,178.0,65.0,South Korea,KOR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,no value
32673,"Caroline Lynne ""Carrie"" Englert (-Zimmerman)",F,18.0,163.0,49.0,United States,USA,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,no value
12534,Nataliya Valeryevna Bochina,F,18.0,173.0,55.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 100 metres,no value
22675,"Kimberley Frances ""Kim"" Conley",F,26.0,161.0,49.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 5,000 metres",no value
20087,Tatyana Chebykina (-Matyukhina),F,27.0,173.0,63.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,no value
15246,Hendrik Brocks,M,18.0,172.0,66.0,Indonesia,INA,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's Road Race, Individual",no value
9585,Konstantin Nikolayevich Belevich,M,28.0,no value,no value,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,no value
18642,James Raymond Carter Gaudino,M,28.0,183.0,95.0,Puerto Rico,PUR,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,no value
4917,David Douglas Archer,M,28.0,no value,no value,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,no value
14932,Hallgeir Brenden,M,31.0,170.0,no value,Norway,NOR,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,no value
12524,Fernande Bochatay (-Frank),F,18.0,163.0,57.0,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Slalom,no value
10949,Sandris Berzin,M,25.0,178.0,82.0,Latvia,LAT,2002 Winter,2002,Winter,Salt Lake City,Luge,Luge Mixed (Men)'s Doubles,no value
33368,Ophlie-Cyrielle Etienne,F,17.0,175.0,57.0,France,FRA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Freestyle,no value
34674,Spyridon Ferentinos,M,no value,no value,no value,Greece,GRE,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Foil, Individual",no value
35641,Paul Fitzgerald,M,25.0,173.0,56.0,Ireland,IRL,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Featherweight,no value
32442,Petra Elsterov,F,32.0,175.0,58.0,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Women's Parallel Giant Slalom,no value
17777,Ricardo Campo Galindo,M,22.0,no value,no value,Spain,ESP,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Combined,no value
5427,Per-Olof Arvidsson,M,43.0,no value,no value,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",no value
9660,Nancy Rebecca Bell-Johnstone,F,32.0,167.0,57.0,United States,USA,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 15 kilometres,no value
22022,Urban Cleve,M,21.0,176.0,63.0,Germany,GER,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 800 metres,no value
4058,Daniel Andr,M,18.0,178.0,70.0,Mauritius,MRI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,no value
5296,Arqumedes Arrieta,M,18.0,no value,no value,Uruguay,URU,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Featherweight,no value
21440,Emil Todorov Chuprenski,M,28.0,175.0,62.0,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Lightweight,no value
24959,Ansis Dle,M,24.0,186.0,70.0,Latvia,LAT,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's Windsurfer,no value
24603,Jos Luis D'Andrea Mohr,M,32.0,no value,no value,Argentina,ARG,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Team",no value
20096,Jury Dimitri Chechi,M,26.0,165.0,60.0,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,no value
9842,Konstantinos Bembis,M,no value,no value,no value,Greece,GRE,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Team",no value
26264,Jos Julin Regino de la Fuente Vzquez,M,32.0,no value,no value,Uruguay,URU,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",no value
14265,Mary Jane Dyment Bowie (-Finlayson),F,27.0,no value,no value,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Women's Singles,no value
27751,Ana Deridan-Ene-Pascu,F,27.0,163.0,59.0,Romania,ROU,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Individual",no value
33830,Jn Fajstavr,M,27.0,185.0,79.0,Czechoslovakia,TCH,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,no value
26952,Melania Decusear,F,26.0,163.0,52.0,Romania,ROU,1972 Summer,1972,Summer,Munich,Diving,Diving Women's Springboard,no value
27081,Inge Dekker,F,22.0,183.0,67.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,no value
13896,Rachid Bouaita,M,21.0,169.0,54.0,France,FRA,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,no value
8997,Otto Henry Brentzen,M,59.0,no value,no value,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",no value
19673,Chan Fai Lui,M,21.0,180.0,63.0,Hong Kong,HKG,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",no value
19373,Gisela Cerezo,F,16.0,163.0,49.0,Venezuela,VEN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Individual Medley,no value
15803,Franz Brunner,M,23.0,no value,no value,Austria,AUT,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Silver
25094,"Josina Regina Adriana Antonia Maria ""Jos"" Damen",F,16.0,167.0,62.0,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Butterfly,no value
23009,Artr Coray,M,18.0,no value,no value,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Shot Put,no value
18737,Francisco Casamayor Fals,M,31.0,155.0,52.0,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Flyweight,no value
6440,"Henry Stoddard ""Harry"" Babcock",M,21.0,188.0,75.0,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Pole Vault,Gold
15122,Dominic Brindle,M,20.0,170.0,67.0,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,no value
8074,Domingo Barrera Corpas,M,21.0,165.0,60.0,Spain,ESP,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Lightweight,no value
3446,Eldad Amir,M,30.0,190.0,94.0,Israel,ISR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,no value
2476,Ilian Vasiliev Aleksandrov,M,20.0,172.0,66.0,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,no value
35296,Christoph Fildebrandt,M,27.0,193.0,80.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,no value
5870,Peter Attrill,M,22.0,no value,no value,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed One Person Dinghy,no value
29215,Ivanka Peneva Dolzheva,F,21.0,162.0,60.0,Bulgaria,BUL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,no value
34716,Domonkos Ferjancsik,M,25.0,192.0,85.0,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Team",no value
5496,Hans-Georg Aschenbach,M,20.0,175.0,69.0,East Germany,GDR,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",no value
4822,Luis Ramn Aranda,M,23.0,175.0,57.0,Argentina,ARG,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Light-Welterweight,no value
32013,Mohamed Amer El-Hanafi,M,25.0,no value,78.5,United Arab Republic,UAR,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Men's Middleweight,no value
11617,Frederick Sparkes Norman Bingley,M,44.0,no value,no value,Heroine,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 7 metres,Gold
23152,Manuel Corrales Gallego,M,35.0,no value,no value,Spain,ESP,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",no value
27299,"Jorge Delgado Panchana, Jr.",M,22.0,182.0,64.0,Ecuador,ECU,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Freestyle,no value
28127,Miguel Carlos Diab Figoli,M,27.0,no value,no value,Uruguay,URU,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,no value
20670,Pierluigi Chicca,M,22.0,184.0,70.0,Italy,ITA,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Sabre, Team",Bronze
33211,Edgar Alan Espnola Ayala,M,20.0,no value,no value,Paraguay,PAR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,no value
15931,Olha Arkadivna Bryzhina (Vladykina-),F,29.0,171.0,63.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
29252,Afonso Manuel Costa Gaspar da Silva Domingos,M,42.0,174.0,83.0,Portugal,POR,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,no value
10965,nver Beergil,M,26.0,166.0,57.0,Turkey,TUR,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",no value
14630,Ivan Brandejs,M,29.0,184.0,85.0,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,no value
8608,Mieczysaw Jzef Batsch,M,24.0,172.0,70.0,Poland,POL,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,no value
34200,Gottlieb Fssler,M,30.0,164.0,59.0,Switzerland,SUI,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Rings,no value
17526,Gabriel Calvo Fernndez,M,20.0,168.0,62.0,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,no value
9253,"Mikael ""Mike"" Beckmann",M,20.0,170.0,64.0,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,no value
30906,Drean Farencena Dutra,M,26.0,no value,no value,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,no value
24955,Irene Karine Dalby,F,17.0,181.0,73.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 800 metres Freestyle,no value
8300,Lee Marion Bartlett,M,25.0,183.0,75.0,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,no value
30877,Frantiek Duek,M,no value,no value,no value,Bohemia,BOH,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",no value
5850,Charlene Maria Attard,F,21.0,167.0,60.0,Malta,MLT,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,no value
7645,"Ronald S. ""Ron"" Barak",M,21.0,170.0,64.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,no value
16323,Karel Bulan,M,32.0,170.0,84.0,Czechoslovakia,TCH,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",no value
21929,Yves Clausse,M,19.0,192.0,76.0,Luxembourg,LUX,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Freestyle,no value
28981,Aurelia Dobre (-Mofid),F,15.0,146.0,42.0,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,no value
17350,Giovanni Calabrese,M,21.0,184.0,88.0,Italy,ITA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Single Sculls,no value
27306,Christopher Delia,M,24.0,no value,no value,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
9916,Naoufel Ben Rabah,M,22.0,170.0,60.0,Tunisia,TUN,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Lightweight,no value
24312,Henri Cunault,M,no value,no value,no value,France,FRA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,no value
13544,Kvin Borle,M,24.0,180.0,67.0,Belgium,BEL,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres,no value
17586,Roberto Emiliano Camargo Rodrguez,M,31.0,no value,no value,Colombia,COL,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",no value
2755,Aleksey Aleksandrovich Alipov,M,40.0,175.0,80.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,no value
18251,Stphane Caristan,M,20.0,187.0,75.0,France,FRA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,no value
24119,Jzsef Csikny,M,21.0,188.0,76.0,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,no value
25636,Mandy Joanna Davies,F,29.0,173.0,63.0,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,no value
12861,Mowen Boino,M,20.0,178.0,73.0,Papua New Guinea,PNG,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres Hurdles,no value
25647,Stephen John Davies,M,27.0,174.0,77.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
1678,Vladimir Ivanovich Akimov,M,27.0,184.0,80.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
11076,Albert Edward Betts,M,24.0,no value,no value,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
17114,Mats Johan Ersson Caap,M,30.0,no value,no value,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,no value
34494,Ji Fejtek,M,22.0,168.0,61.0,Czechoslovakia,TCH,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,no value
5040,Antonius Budi Ariantho,M,24.0,170.0,66.0,Indonesia-1,INA,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Doubles,Bronze
4994,Xavier Areny Fite,M,18.0,no value,no value,Andorra,AND,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,no value
4062,Jacques Andr,M,29.0,no value,no value,France,FRA,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,no value
9228,Franz Ernst Beckert,M,29.0,no value,no value,Germany,GER,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horse Vault,no value
5651,Plamen Asparukhov,M,20.0,185.0,100.0,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,no value
21118,Nednapa Chommuak,F,20.0,164.0,50.0,Thailand,THA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,no value
30081,Nili Drori,F,23.0,165.0,56.0,Israel,ISR,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Individual",no value
11608,Saulius Bineviius,M,25.0,206.0,92.0,Lithuania,LTU,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Freestyle,no value
25903,Anne Antoine Franois Grard Imbert de Balorre,M,36.0,no value,no value,France,FRA,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",no value
22130,Franco Cobas Gonzlez,M,21.0,174.0,66.0,Spain,ESP,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Fours,no value
