1656,Sofia Akhmeteli,F,16.0,163.0,59.0,Georgia,GEO,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Slalom,no value
9449,"Anthonie Christiaan ""Teun"" Beijnen",M,24.0,no value,no value,Netherlands,NED,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxless Pairs,Gold
16473,Gee Burcharth,M,no value,no value,no value,South Africa,RSA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",no value
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Gold
13693,Lajos Brzsnyi,M,no value,no value,no value,Hungary,HUN,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",no value
12696,Dirk Boest Gips,M,35.0,no value,no value,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",no value
3193,Sergio lvarez Moya,M,31.0,174.0,74.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
35428,Bridget Mary Finn,F,26.0,165.0,50.0,United States,USA,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,no value
25277,Michael Ebo Dankwa,M,24.0,163.0,48.0,Ghana,GHA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Flyweight,no value
21527,Angelika Cichocka,F,28.0,170.0,56.0,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,no value
35015,David Ferrer Ern,M,26.0,175.0,73.0,Spain-2,ESP,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Men's Doubles,no value
24450,Juliet Jean Cuthbert,F,24.0,160.0,54.0,Jamaica,JAM,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres,no value
16224,Hermann Buhl,M,25.0,175.0,66.0,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,"Athletics Men's 3,000 metres Steeplechase",no value
20,Kjetil Andr Aamodt,M,30.0,176.0,85.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Giant Slalom,no value
24413,Lisa Gaye Curry-Kenny,F,22.0,170.0,62.0,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,no value
32441,Meta Elste (Neumann-),F,28.0,no value,no value,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Bronze
8684,Lucien Alexandre Baudrier,M,38.0,no value,no value,Nina Claire-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,no value
25808,"Charles Ward ""Chuck"" Day",M,21.0,no value,no value,United States,USA,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Gold
11697,Franz Birkfellner,M,23.0,190.0,101.0,Austria,AUT,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Half-Heavyweight,no value
26196,"Adrianus Egbert Willem ""Arie"" de Jong",M,45.0,no value,no value,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",no value
27448,Dirk Demeersman,M,40.0,170.0,68.0,Belgium,BEL,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
16424,Darren Bundock,M,33.0,180.0,70.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,no value
15100,Enith Sijtje Maria Brigitha (-Salle),F,17.0,174.0,67.0,Netherlands,NED,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Backstroke,no value
16698,Marc Burns,M,21.0,183.0,91.0,Trinidad and Tobago,TTO,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,no value
8200,Florina Maria Brsan-Chintoan,F,22.0,178.0,67.0,Romania,ROU,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,no value
23755,Mauro Crenna,M,24.0,175.0,78.0,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",no value
15488,"Christopher Deon ""Chris"" Brown",M,33.0,178.0,75.0,Bahamas,BAH,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres,no value
9661,Tina Moewai Bell-Kake,F,25.0,165.0,60.0,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,no value
3023,Ana Isabel Alonso Nieto,F,25.0,152.0,46.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",no value
24456,Laura Cutina,F,15.0,143.0,36.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,no value
30603,Andreas Dumrauf,M,23.0,no value,no value,Germany,GER,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",no value
1327,Koku Mensah Ahiaku,M,29.0,175.0,69.0,Togo,TOG,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",no value
21462,Oksana Aleksandrovna Chusovitina,F,21.0,153.0,43.0,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,no value
10575,Bergsveinn Bergsveinsson,M,24.0,no value,no value,Iceland,ISL,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,no value
27721,V'iacheslav Vasylovych Derkach,M,33.0,175.0,69.0,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,no value
31941,Mohamed El-Bassiouni,M,20.0,185.0,83.0,Egypt,EGY,1968 Summer,1968,Summer,Mexico City,Water Polo,Water Polo Men's Water Polo,no value
29629,Roman Dostl,M,35.0,177.0,72.0,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,no value
7490,gnes Bnfai,F,21.0,159.0,52.0,Hungary,HUN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,no value
6871,Anke Baier-Loef,F,25.0,164.0,61.0,Germany,GER,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Women's 500 metres,no value
20722,Tamotsu Chikanari,M,23.0,no value,no value,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",no value
8849,Florence  Andre Isabelle Baverel-Robert,F,23.0,167.0,60.0,France,FRA,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 15 kilometres,no value
14970,Renan Bardini Bressan,M,23.0,182.0,70.0,Belarus,BLR,2012 Summer,2012,Summer,London,Football,Football Men's Football,no value
19024,Rodrigo Octvio Coelho da Rocha e Castro,M,25.0,184.0,81.0,Brazil,BRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,no value
13543,Jonathan Borle,M,28.0,180.0,69.0,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,no value
34282,Maurice Faure,M,46.0,168.0,no value,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",no value
16174,"James Johann ""Jim"" Buehning",M,27.0,198.0,95.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,no value
5428,Lena Sofia Alexandra Arvidsson,F,28.0,176.0,69.0,Sweden,SWE,2012 Summer,2012,Summer,London,Tennis,Tennis Women's Singles,no value
3320,Jaime Amat Fontanals,M,23.0,170.0,64.0,Spain,ESP,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,no value
22856,Julie A. Cook,F,34.0,159.0,66.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,no value
8208,Franz Barsicke,M,31.0,164.0,49.0,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Marathon,no value
20205,Chen Huiling,F,17.0,168.0,66.0,China,CHN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,no value
2414,"Chimene Mary ""Chemmy"" Alcott (-Crawford)",F,19.0,169.0,69.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Downhill,no value
1549,Mozafar Ajali,M,29.0,no value,105.0,Iran,IRI,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,no value
11143,Udo Beyer,M,33.0,195.0,135.0,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Shot Put,no value
6391,Madelon Baans,F,18.0,168.0,62.0,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,no value
12225,Marko Blaevski,M,19.0,183.0,73.0,Macedonia,MKD,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,no value
25734,Muriel Evelyn Davis-Grossfeld,F,19.0,160.0,50.0,United States,USA,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,no value
6543,Reinhold Bachler,M,31.0,174.0,70.0,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",no value
9122,Luigi Beccali,M,20.0,169.0,63.0,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 1,500 metres",no value
8902,Fita Bayissa,M,27.0,173.0,52.0,Ethiopia,ETH,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Men's 5,000 metres",no value
28653,Bla Dinesz,M,29.0,175.0,73.0,Hungary,HUN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 50 kilometres Walk,no value
28466,Heidi Diethelm Gerber,F,43.0,168.0,93.0,Switzerland,SUI,2012 Summer,2012,Summer,London,Shooting,"Shooting Women's Air Pistol, 10 metres",no value
4713,Marcelo Apovian,M,25.0,no value,no value,Brazil,BRA,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Super G,no value
21578,Martin Cikl,M,22.0,177.0,60.0,Czech Republic,CZE,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",no value
33431,Blair Catherine Evans,F,21.0,175.0,65.0,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver
3775,Reidar Andersen,M,24.0,180.0,no value,Norway,NOR,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
18276,Forbes Carlile,M,31.0,no value,no value,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,no value
19061,Roxroy Cato,M,24.0,183.0,76.0,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,no value
19192,William Marshall Cazalet,M,42.0,no value,no value,Great Britain,GBR,1908 Summer,1908,Summer,London,Jeu De Paume,Jeu De Paume Men's Singles,no value
24684,Andr Domingos da Silva,M,23.0,187.0,78.0,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
28452,Jrg Diesch,M,32.0,186.0,71.0,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,no value
17656,Roberto Cammarelle,M,24.0,190.0,101.5,Italy,ITA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Super-Heavyweight,Bronze
19328,Santiago Centenera Samper,M,30.0,186.0,77.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",no value
20,Kjetil Andr Aamodt,M,34.0,176.0,85.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Downhill,no value
21462,Oksana Aleksandrovna Chusovitina,F,29.0,153.0,43.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,no value
28625,Dionisis Dimou,M,27.0,180.0,76.0,Greece,GRE,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Skiff,no value
23789,Julian Gerard Creus,M,35.0,no value,58.0,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Weightlifting,Weightlifting Men's Featherweight,no value
853,Per Anders Adamson,M,22.0,177.0,68.0,Sweden,SWE,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,no value
12907,Claudia Bokel,F,30.0,183.0,65.0,Germany,GER,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Silver
12245,Carina Bleeker,F,23.0,171.0,62.0,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,no value
30068,Miguel ngel Droguett Hidalgo,M,23.0,163.0,61.0,Chile,CHI,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's Points Race,no value
18022,Christophe Capelle,M,33.0,184.0,73.0,France,FRA,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Points Race,no value
331,Wan Azlan Abdullah,M,21.0,188.0,77.0,Malaysia,MAS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,no value
31503,"Philip Aron ""Phil"" Edwards",M,24.0,176.0,64.0,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Bronze
20410,Sergey Vladimirovich Chepikov,M,39.0,182.0,75.0,Russia,RUS,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 20 kilometres,no value
627,Andreea Roxana Acatrinei,F,16.0,150.0,40.0,Romania,ROU,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,no value
14316,Brendan Boyce,M,25.0,183.0,76.0,Ireland,IRL,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,no value
6239,Athouhon Louise Aytotch,F,30.0,160.0,56.0,Cote d'Ivoire,CIV,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,no value
18412,Arrigo Carnoli,M,20.0,no value,no value,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,no value
27690,Ervin Dr,M,24.0,186.0,85.0,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
1103,Muhammad Afzal,M,21.0,184.0,69.0,Pakistan,PAK,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 200 metres,no value
9808,Manuel Jess Beltre Herrera,M,23.0,no value,no value,Dominican Republic,DOM,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,no value
22216,Eduarda Maria Rochateles Castro Coelho,F,28.0,162.0,62.0,Portugal,POR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,no value
25340,Eszter Dara,F,22.0,187.0,67.0,Hungary,HUN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,no value
22163,Blair Onslow Cochrane,M,54.0,no value,no value,Cobweb-1,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,Gold
21712,Doina Ciucanu-Robu,F,25.0,195.0,91.0,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Silver
24334,Denis Claude Cunningham,M,26.0,187.0,71.0,Hong Kong,HKG,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's epee, Individual",no value
13044,Anzor Adamovich Boltukayev,M,30.0,180.0,97.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",no value
30065,Bernd Drogan,M,24.0,181.0,69.0,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",no value
19299,Bixio Celio,M,23.0,no value,no value,Switzerland,SUI,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
28438,Cees Jan Diepeveen,M,32.0,173.0,72.0,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Bronze
23064,Salvador Corelo,M,no value,no value,no value,Honduras,HON,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,no value
14074,Charles Edward Bounton,M,43.0,no value,no value,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",no value
29692,"Herbert Paul ""Herb"" Douglas, Jr.",M,26.0,175.0,67.0,United States,USA,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Long Jump,Bronze
18078,Sergio Caprari,M,20.0,no value,no value,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Boxing,Boxing Men's Featherweight,Silver
6709,Kateina Baurov,F,25.0,168.0,54.0,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,no value
19305,Paola Celli,F,24.0,168.0,58.0,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,no value
25646,"Sharron Elizabeth Davies (-Crisp, -Redmond, -Kingston)",F,17.0,180.0,67.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Freestyle,no value
24851,Anders Dahl-Nielsen,M,25.0,193.0,93.0,Denmark,DEN,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,no value
9903,Mohamed Ben Lazhar Salah,M,31.0,175.0,70.0,Tunisia,TUN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 50 kilometres Walk,no value
32552,"Kornelia Ender (-Matthes, -Grummt)",F,17.0,172.0,59.0,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Freestyle,Gold
34250,Ali Faudet,M,22.0,185.0,65.0,Chad,CHA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 400 metres,no value
7365,Zoltan Balogh,M,21.0,no value,no value,Romania,ROU,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,no value
29525,Zdena Dorkov,F,15.0,158.0,50.0,Czechoslovakia,TCH,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,no value
15824,Francesco Bruno,M,26.0,170.0,65.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",no value
6506,Gottlieb Bach,M,28.0,no value,no value,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,no value
10557,Margit Anna Kristina Bergstrand,F,34.0,162.0,63.0,Sweden,SWE,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,no value
21663,"Anthony ""Toni"" Circelli",M,32.0,180.0,87.0,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
884,Eugene Addor,M,no value,no value,no value,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",Bronze
32614,Nils Erik Engdahl,M,21.0,165.0,57.0,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 400 metres,Bronze
9892,Mohamed Ben Joullon,M,34.0,172.0,70.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's epee, Team",no value
9389,Irina Camelia Begu,F,25.0,181.0,67.0,Romania,ROU,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Singles,no value
11379,Wanda Bieler,F,20.0,160.0,52.0,Italy,ITA,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Women's Giant Slalom,no value
20630,Chiang Jin Choon,M,19.0,168.0,50.0,Malaysia,MAS,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Backstroke,no value
34572,Ahmed Fellat,M,no value,166.0,65.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Team All-Around,no value
18965,Segundo Castillo Varela,M,23.0,no value,no value,Peru,PER,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,no value
31646,Ralf Ehrenbrink,M,28.0,186.0,70.0,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
31701,Hans Eicke,M,23.0,169.0,58.0,Germany,GER,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,600 metres Medley Relay",Silver
34410,Aleksandra Andreyevna Fedoriva,F,23.0,176.0,60.0,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 200 metres,no value
26422,Jos Mara de Marco Prez,M,29.0,170.0,71.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,no value
27808,Bernard Desmarais,M,21.0,no value,no value,Mauritius,MRI,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,no value
4765,Ryan Paolo Arabejo,M,18.0,173.0,63.0,Philippines,PHI,2008 Summer,2008,Summer,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",no value
13497,Franoise Borie (-Rafecas),F,17.0,178.0,60.0,France,FRA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 100 metres Backstroke,no value
28489,Diego Dez de Rivera y Figueroa,M,31.0,no value,no value,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",no value
19104,Joseph Louis Alphonse Caull,M,27.0,no value,no value,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,no value
3039,Marcos Alonso Pea,M,20.0,178.0,70.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,no value
32964,Knut Henry Eriksson,M,28.0,184.0,73.0,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 1,500 metres",Gold
19353,Miroslav Cerar,M,20.0,172.0,73.0,Yugoslavia,YUG,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Parallel Bars,no value
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26.0,180.0,no value,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",no value
33558,Jennifer Exaltacion,F,16.0,152.0,41.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,no value
32095,Bouchaib El-Moubarki,M,22.0,175.0,70.0,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,no value
31878,Gunnar Ekstrand,M,28.0,no value,no value,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Springboard,no value
28903,Denis Sergeyevich Dmitriyev,M,26.0,177.0,90.0,Russia,RUS,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Sprint,no value
26589,Renato De Riva,M,22.0,178.0,73.0,Italy,ITA,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating Men's 500 metres,no value
29344,Khristo Petkov Donchev,M,27.0,no value,no value,Bulgaria,BUL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,no value
